VPNr, Trial, band, XLoc, YLoc
765,1,3,173,168
765,1,4,264,208
765,1,4,250,210
765,1,5,144,168
765,1,5,45,17
765,1,5,377,83
765,1,5,229,278
765,1,6,72,56
765,1,6,132,269
765,1,6,151,79
765,1,6,59,115
765,1,6,144,38
765,1,6,168,27
765,1,6,237,4
765,1,6,221,228
765,1,6,91,130
765,1,6,219,18
765,1,6,191,185
765,1,6,85,242
765,1,6,373,244
765,1,6,195,81
765,1,6,287,69
765,1,6,368,179
765,1,6,231,50
765,1,6,35,74
765,1,6,330,263
765,1,6,269,209
765,1,6,89,166
765,1,6,312,117
765,1,6,380,26
765,2,4,110,239
765,2,4,74,128
765,2,5,152,239
765,2,5,260,60
765,2,5,123,39
765,2,6,258,165
765,2,6,66,43
765,2,6,183,262
765,2,6,213,10
765,2,6,21,232
765,2,6,174,111
765,2,6,304,105
765,2,6,205,205
765,2,6,335,95
765,2,6,250,281
765,2,6,30,170
765,2,6,159,90
765,2,6,102,219
765,2,6,383,54
765,2,6,300,57
765,2,6,382,232
765,2,6,163,210
765,2,6,192,233
765,2,6,137,22
765,2,6,227,263
765,2,6,75,125
765,2,6,288,12
765,2,6,364,220
765,2,6,215,53
